GSM,286,3,33501,9072,-1,26.7372,38.3704,1159,50,1,1746329659,1746350182,0
GSM,286,3,33501,7091,-1,26.7407,38.3691,1000,22,1,1746329996,1746350117,0
GSM,286,1,52235,6799,-1,26.7524,38.3748,1143,39,1,1746330165,1746350298,0
GSM,286,3,33502,8373,-1,26.7481,38.3677,1000,4,1,1746330125,1746350102,0
GSM,286,2,53507,58156,-1,26.7602,38.3728,1739,37,1,1746330179,1746350416,0
GSM,286,3,33502,12602,-1,26.7482,38.3684,1000,10,1,1746330078,1746350227,0
GSM,286,1,52235,28006,-1,26.7754,38.3633,2201,30,1,1746330466,1746350600,0
GSM,286,2,53507,27641,-1,26.8023,38.3562,1497,24,1,1746330580,1746350715,0
GSM,286,1,52235,40740,-1,26.8186,38.3616,1714,50,1,1746330695,1746350899,0
GSM,286,2,53507,18355,-1,26.8385,38.3686,2209,30,1,1746330879,1746351015,0
GSM,286,1,52235,14845,-1,26.8584,38.3727,2227,30,1,1746330995,1746351135,0
GSM,286,2,53507,31781,-1,26.9361,38.3855,2082,30,1,1746331479,1746351613,0
GSM,286,1,52235,45441,-1,26.9596,38.3913,2382,50,1,1746331595,1746351798,0
GSM,286,2,53507,37607,-1,26.9843,38.3963,2139,30,1,1746331779,1746351918,0
GSM,286,1,52235,48654,-1,27.0025,38.3973,2000,30,1,1746331895,1746352033,0
GSM,286,2,53507,37535,-1,27.0312,38.3968,2138,30,1,1746332079,1746352214,0
GSM,286,2,53507,55881,-1,27.0759,38.4005,1694,30,1,1746332379,1746352518,0
GSM,286,1,52035,8259,-1,27.0951,38.4034,1651,23,1,1746332495,1746352632,0
GSM,286,1,52035,36749,-1,27.0965,38.4039,1937,26,1,1746332566,1746352690,0
GSM,286,2,53507,33036,-1,27.1094,38.4087,1278,18,1,1746332679,1746352699,0
GSM,286,1,52035,20216,-1,27.1348,38.4189,2095,19,1,1746332795,1746352935,0
GSM,286,2,53507,23803,-1,27.147,38.4271,2641,40,1,1746332869,1746353115,0
GSM,286,1,50135,56066,-1,27.1672,38.4459,2343,50,1,1746333095,1746353300,0
GSM,286,2,53508,30761,-1,27.163,38.459,1914,31,1,1746333269,1746353415,0
GSM,286,1,50135,59060,-1,27.1514,38.4653,1685,30,1,1746333396,1746353532,0
GSM,286,1,50135,19298,-1,27.1411,38.4657,1625,16,1,1746333466,1746353598,0
GSM,286,2,53508,23447,-1,27.1265,38.4596,2204,29,1,1746333579,1746353710,0
GSM,286,1,51535,16524,-1,27.1134,38.4546,2003,50,1,1746333695,1746353893,0
GSM,286,2,53508,30660,-1,27.0965,38.455,1000,17,1,1746333870,1746353949,0
GSM,286,1,51135,5543,-1,27.0984,38.4538,1000,1,1,1746334005,1746334005,0
GSM,286,1,51535,13812,-1,27.0983,38.4538,1000,6,1,1746334067,1746356586,0
GSM,286,2,53508,23629,-1,27.0975,38.4542,1000,19,1,1746334180,1746362121,0
GSM,286,1,51535,38857,-1,27.0984,38.4538,1000,2,1,1746334316,1746355712,0
GSM,286,2,53508,23627,-1,27.0984,38.4533,1000,6,1,1746334480,1746365944,0
GSM,286,1,51135,50671,-1,27.0984,38.4538,1000,1,1,1746334895,1746334895,0
LTE,286,3,21001,88266026,-1,29.0792,40.9749,1000,4,1,1746346873,1746396602,0
LTE,286,3,21001,88266025,-1,29.0808,40.9759,1000,1,1,1746346842,1746346842,0
LTE,286,1,5898,237714209,-1,29.0776,40.9741,1000,2,1,1746354909,1746396602,0
LTE,286,1,5898,88868107,-1,29.0781,40.974,1000,1,1,1746354959,1746354959,0
LTE,286,3,21001,87711765,-1,29.0771,40.9755,1000,10,1,1746355250,1746396602,0
LTE,286,3,21001,88266006,-1,29.0775,40.9749,1000,6,1,1746357831,1746396602,0
LTE,286,3,21001,87711766,-1,29.0777,40.9739,1000,1,1,1746357847,1746357847,0
LTE,286,3,21055,87853846,-1,29.0773,40.9822,1000,12,1,1746358120,1746396602,0
LTE,286,3,21055,87853845,-1,29.0762,40.9857,1000,1,1,1746358255,1746358255,0
LTE,286,3,21055,88141590,-1,29.0759,40.9866,1000,4,1,1746358265,1746396602,0
LTE,286,3,21055,88141591,-1,29.0746,40.9866,1000,1,1,1746358296,1746358296,0
LTE,286,3,21056,87771927,-1,29.0739,40.9876,1000,2,1,1746358306,1746396602,0
LTE,286,3,21056,87771925,-1,29.0735,40.9903,1000,2,1,1746358321,1746396602,0
LTE,286,3,21056,87644438,-1,29.0739,40.9947,1000,1,1,1746358346,1746358346,0
LTE,286,3,21056,87644439,-1,29.0741,40.9963,1000,1,1,1746358351,1746358351,0
LTE,286,3,20995,88164374,-1,29.0739,40.9981,1000,2,1,1746358361,1746396602,0
LTE,286,3,20995,88164375,-1,29.0738,40.9997,1000,3,1,1746358376,1746396602,0
LTE,286,3,20995,88277272,-1,29.074,41.0006,1000,1,1,1746358406,1746358406,0
LTE,286,3,20995,88242967,-1,29.0759,41.0022,1000,5,1,1746358446,1746396602,0
LTE,286,3,20995,88277273,-1,29.0732,41.0037,1000,5,1,1746358496,1746396602,0
LTE,286,3,20995,88277271,-1,29.0717,41.0022,1000,2,1,1746358641,1746396602,0
LTE,286,3,20995,87747094,-1,29.0708,41.0021,1000,1,1,1746358681,1746358681,0
LTE,286,3,20995,87607063,-1,29.0743,41.0057,1000,1,1,1746364003,1746364003,0
LTE,286,3,20995,88011571,-1,29.0772,41.0063,1000,3,1,1746364028,1746396602,0
LTE,286,3,20995,88914731,-1,29.0856,41.009,1000,1,1,1746364116,1746364116,0
LTE,286,3,20995,88049195,-1,29.0902,41.0092,1000,6,1,1746364121,1746396602,0
LTE,286,3,20995,88049194,-1,29.0933,41.0088,1000,2,1,1746364171,1746396602,0
LTE,286,3,20995,87969833,-1,29.0978,41.0068,1000,2,1,1746364212,1746396603,0
LTE,286,3,20995,87969834,-1,29.0994,41.0057,1000,1,1,1746364227,1746364227,0
LTE,286,3,21013,88952107,-1,29.1017,41.0039,1000,3,1,1746364232,1746396603,0
LTE,286,3,21013,88951338,-1,29.1037,41.0025,1000,2,1,1746364257,1746396603,0
LTE,286,3,21013,88952106,-1,29.1052,41.0009,1000,2,1,1746364267,1746396602,0
LTE,286,3,21013,88952105,-1,29.1044,41.0046,1000,3,1,1746364323,1746396603,0
LTE,286,3,21013,88951595,-1,29.1084,41.0055,1000,3,1,1746364354,1746396603,0
LTE,286,3,21013,87705386,-1,29.1059,41.0057,1000,1,1,1746364349,1746364349,0
LTE,286,3,21013,88951594,-1,29.1125,41.0045,1000,6,1,1746364379,1746396603,0
LTE,286,3,21013,88950825,-1,29.1129,41.0038,1000,4,1,1746364409,1746396603,0
LTE,286,3,21013,88951081,-1,29.1169,41.0054,1000,3,1,1746364466,1746396603,0
LTE,286,3,21013,87941931,-1,29.1186,41.0073,1000,5,1,1746364491,1746396603,0
LTE,286,3,21013,87941932,-1,29.1194,41.0092,1000,1,1,1746364531,1746364531,0
LTE,286,3,21013,87922217,-1,29.1197,41.0102,1000,3,1,1746364536,1746396603,0
LTE,286,3,21013,88284203,-1,29.1204,41.0108,1000,1,1,1746364632,1746364632,0
LTE,286,3,21013,88897303,-1,29.1238,41.0094,1000,4,1,1746364642,1746396603,0
LTE,286,3,21013,88897301,-1,29.1262,41.0084,1000,1,1,1746364699,1746364699,0
LTE,286,3,21013,88897302,-1,29.1288,41.0074,1000,6,1,1746364709,1746396603,0
LTE,286,3,20777,7714681,-1,28.7415,41.2653,1000,1,1,1746407248,1746407248,0
LTE,286,3,20777,7722105,-1,28.7454,41.2593,1000,1,1,1746401296,1746401296,0
GSM,286,2,50606,23406,-1,32.8577,39.9237,1000,1,1,1746428118,1746428118,0
GSM,286,2,50606,20292,-1,32.8583,39.9249,1000,4,1,1746428400,1766747102,0
GSM,286,2,50606,17061,-1,32.855,39.923,1000,2,1,1746428897,1746453841,0
GSM,286,2,50606,17063,-1,32.8546,39.9226,1000,3,1,1746428947,1766747101,0
GSM,286,2,50606,11490,-1,32.854,39.9225,1000,1,1,1746429759,1746429759,0
GSM,286,2,50606,20378,-1,32.8538,39.9209,1000,2,1,1746430455,1765543682,0
LTE,286,2,49928,14726946,-1,29.3241,40.912,719,25,1,1746623215,1746984062,0
LTE,286,2,49928,14726944,-1,29.3277,40.9046,1000,6,1,1746623255,1746647822,0
LTE,286,2,49928,14927627,-1,29.3114,40.8789,1000,20,1,1746623375,1746647822,0
LTE,286,2,49934,15128658,-1,29.2335,40.8916,1000,8,1,1746623735,1746647823,0
LTE,286,2,49934,14854993,-1,29.2286,40.8948,1000,3,1,1746623775,1746647823,0
LTE,286,2,49934,14978643,-1,29.2277,40.8953,1000,12,1,1746623785,1746647882,0
LTE,286,2,49934,14978644,-1,29.2242,40.8977,1000,10,1,1746623805,1746647882,0
LTE,286,2,49916,15140426,-1,29.215,40.9036,1000,14,1,1746623875,1746647882,0
LTE,286,2,49916,20322079,-1,29.2083,40.9075,1000,7,1,1746623895,1746647823,0
LTE,286,2,49916,20322082,-1,29.2039,40.9089,1000,8,1,1746623915,1746647823,0
LTE,286,2,49918,20324691,-1,29.1836,40.9151,1000,15,1,1746623995,1746647882,0
LTE,286,2,49924,19804497,-1,29.1694,40.9195,1000,13,1,1746624045,1746647882,0
LTE,286,2,49924,14765905,-1,29.1627,40.9216,1000,13,1,1746624065,1746647882,0
LTE,286,2,49920,15177299,-1,29.1393,40.9356,1000,6,1,1746624165,1746647823,0
LTE,286,2,49921,9163807,-1,29.1211,40.9504,1000,4,1,1746624265,1746647823,0
LTE,286,2,49921,9163809,-1,29.1191,40.9522,1000,6,1,1746624275,1746647823,0
LTE,286,2,49921,14653523,-1,29.1122,40.9586,1000,3,1,1746624325,1746647823,0
LTE,286,2,49923,14953043,-1,29.1081,40.9624,1000,9,1,1746624345,1746647823,0
LTE,286,2,49923,14891090,-1,29.1062,40.9642,1000,2,1,1746624375,1746647823,0
LTE,286,2,49923,14677073,-1,29.105,40.9646,1000,11,1,1746624385,1746647823,0
LTE,286,2,49922,14957639,-1,29.1034,40.9622,1000,2,1,1746624445,1746647823,0
LTE,286,2,49922,14957640,-1,29.103,40.9616,1000,1,1,1746624455,1746624455,0
LTE,286,2,49922,14957641,-1,29.1024,40.9605,1000,4,1,1746624465,1746647823,0
LTE,286,2,49925,6639687,-1,29.1016,40.9587,1000,2,1,1746624505,1746647823,0
LTE,286,2,49925,6639697,-1,29.1003,40.9566,1000,7,1,1746624515,1746647824,0
LTE,286,2,49925,7814739,-1,29.0952,40.9535,1000,5,1,1746624605,1746647824,0
LTE,286,2,49925,7814738,-1,29.0948,40.9525,1000,4,1,1746624845,1746647824,0
LTE,286,2,49925,7814737,-1,29.0973,40.9516,1000,6,1,1746624925,1746647824,0
LTE,286,2,49925,7814687,-1,29.1004,40.9482,1000,11,1,1746624965,1746647824,0
LTE,286,2,49925,7273761,-1,29.1055,40.9447,1000,3,1,1746625035,1746647824,0
LTE,286,2,49925,14708817,-1,29.1106,40.9407,1000,4,1,1746625157,1746647824,0
LTE,286,2,49925,7521363,-1,29.113,40.9377,1000,4,1,1746625187,1746647824,0
LTE,286,2,49925,7521362,-1,29.1137,40.9368,1000,2,1,1746625207,1746647824,0
LTE,286,2,49925,7521361,-1,29.1147,40.9357,1000,4,1,1746625219,1746647824,0
LTE,286,2,49915,14739027,-1,29.1162,40.9336,1000,6,1,1746625255,1746647824,0
LTE,286,2,49915,23821650,-1,29.1167,40.9329,1000,4,1,1746625295,1746647824,0
LTE,286,2,49915,14739026,-1,29.1182,40.9345,1000,5,1,1746625311,1746647824,0
LTE,286,2,49915,14739025,-1,29.1214,40.9368,1000,9,1,1746625328,1746647881,0
LTE,286,2,49915,14614097,-1,29.1248,40.938,1000,3,1,1746625360,1746647881,0
LTE,286,2,49921,14863185,-1,29.1264,40.9401,1000,6,1,1746625379,1746647881,0
LTE,286,2,49919,14756915,-1,29.1451,40.9307,1000,4,1,1746625719,1746647882,0
LTE,286,2,49918,20324689,-1,29.1894,40.9133,1000,7,1,1746626029,1746647882,0
LTE,286,2,49916,20322059,-1,29.2124,40.9052,1000,3,1,1746626159,1746647882,0
LTE,286,2,49930,14766111,-1,29.2403,40.8871,1000,7,1,1746626359,1746647882,0
LTE,286,2,49930,14785824,-1,29.2462,40.8832,1000,5,1,1746626409,1746647882,0
LTE,286,2,49931,14720545,-1,29.2689,40.87,1000,3,1,1746626809,1746647883,0
GSM,286,2,51601,38869,-1,29.1185,40.3955,1000,1,1,1746684296,1746684296,0
LTE,286,3,22534,87417141,-1,28.981,41.078,1000,5,1,1745568050,1746828782,0
LTE,286,3,22534,87417110,-1,28.9816,41.0766,1000,3,1,1745568149,1746828782,0
LTE,286,3,22534,254086422,-1,28.9809,41.0749,1000,2,1,1745568249,1746828782,0
LTE,286,3,22534,87417100,-1,28.9809,41.0742,1000,2,1,1745568279,1746828782,0
LTE,286,3,22534,87417120,-1,28.9808,41.074,1000,1,1,1745568299,1745568299,0
LTE,286,3,22534,87221043,-1,28.9807,41.0737,1000,2,1,1745568339,1746828782,0
LTE,286,3,22534,87221013,-1,28.9805,41.0732,1000,2,1,1745568389,1746828782,0
LTE,286,3,22534,87221015,-1,28.9802,41.0721,1000,4,1,1745568449,1746828782,0
LTE,286,3,22534,87221045,-1,28.9802,41.0719,1000,1,1,1745568469,1745568469,0
LTE,286,3,22537,88362765,-1,28.9816,41.07,1000,4,1,1745568519,1746828782,0
LTE,286,3,22537,25647894,-1,28.9792,41.0712,1000,5,1,1745568549,1746828782,0
LTE,286,3,22537,25647893,-1,28.9781,41.0708,1000,4,1,1745568669,1746828782,0
LTE,286,3,22534,87058444,-1,28.9776,41.0705,1000,1,1,1745568699,1745568699,0
LTE,286,3,22537,25647924,-1,28.9787,41.071,1000,2,1,1745568819,1746828782,0
LTE,286,3,22537,87056947,-1,28.9788,41.0708,1000,1,1,1745568889,1745568889,0
LTE,286,3,22537,88362795,-1,28.9813,41.0698,1000,5,1,1745568899,1746828782,0
LTE,286,3,22537,88362763,-1,28.9842,41.068,1000,2,1,1745568969,1746828783,0
LTE,286,3,22537,88562968,-1,28.9867,41.0661,1000,5,1,1745569109,1746828783,0
LTE,286,3,22537,88362764,-1,28.9868,41.066,1000,1,1,1745569219,1745569219,0
LTE,286,3,22537,88535585,-1,28.9873,41.0623,1000,11,1,1745569289,1746828783,0
LTE,286,3,22537,88535584,-1,28.9863,41.0589,1000,4,1,1745569479,1746828783,0
LTE,286,3,22537,87049013,-1,28.9858,41.0575,1000,3,1,1745569549,1746828783,0
LTE,286,3,22537,88535564,-1,28.9856,41.057,1000,1,1,1745569579,1745569579,0
LTE,286,3,22537,87307789,-1,28.9854,41.0562,1000,2,1,1745569589,1746828783,0
LTE,286,3,22537,87348501,-1,28.9853,41.0555,1000,2,1,1745569609,1746828783,0
LTE,286,3,22537,87348503,-1,28.985,41.0546,1000,3,1,1745569619,1746828783,0
LTE,286,3,22537,87243286,-1,28.9842,41.0533,1000,2,1,1745569689,1746828783,0
LTE,286,3,22537,87239191,-1,28.9843,41.0526,1000,2,1,1745569729,1746828783,0
LTE,286,3,22537,87239190,-1,28.9848,41.0524,1000,1,1,1745569749,1745569749,0
LTE,286,3,22537,87239189,-1,28.9862,41.0519,1000,5,1,1745569759,1746828783,0
LTE,286,3,22537,87317783,-1,28.9876,41.0503,1000,5,1,1745569889,1746828783,0
LTE,286,3,22537,253472523,-1,28.9875,41.0495,1000,4,1,1745569919,1746828783,0
LTE,286,3,22537,253472533,-1,28.9876,41.0508,1000,1,1,1745569939,1745569939,0
LTE,286,3,22537,87317782,-1,28.9871,41.0476,1000,9,1,1745570089,1746828783,0
LTE,286,3,22537,87317802,-1,28.987,41.0472,1000,2,1,1745570259,1746828783,0
LTE,286,3,22537,88506647,-1,28.9864,41.0452,1000,2,1,1745570569,1746828783,0
LTE,286,3,22531,88533014,-1,28.9865,41.0426,1000,3,1,1745570599,1746828783,0
LTE,286,3,22531,88533034,-1,28.9863,41.0447,1000,1,1,1745570629,1745570629,0
LTE,286,3,22531,87049779,-1,28.9864,41.044,1000,4,1,1745570649,1746828783,0
LTE,286,3,22531,88533044,-1,28.9864,41.044,1000,1,1,1745570689,1745570689,0
LTE,286,3,22531,87049739,-1,28.9864,41.0431,1000,2,1,1745570809,1746828783,0
LTE,286,3,22531,87049749,-1,28.9864,41.0427,1000,1,1,1745570859,1745570859,0
LTE,286,3,22531,87049750,-1,28.9865,41.0422,1000,2,1,1745571019,1746828783,0
LTE,286,3,22531,88533045,-1,28.9865,41.0413,1000,1,1,1745571179,1745571179,0
LTE,286,3,22531,87311411,-1,28.985,41.0385,1000,2,1,1745571229,1746828783,0
LTE,286,3,22531,253909300,-1,28.9837,41.0374,1000,2,1,1745571269,1746828783,0
LTE,286,3,22531,253909270,-1,28.9831,41.0372,1000,2,1,1745571309,1746828783,0
LTE,286,3,22531,253909271,-1,28.9818,41.0369,1000,3,1,1745571349,1746828783,0
LTE,286,3,22531,87509269,-1,28.9826,41.0371,1000,1,1,1745571359,1745571359,0
LTE,286,3,22531,87531285,-1,28.9781,41.0361,1000,4,1,1745571479,1746828783,0
LTE,286,3,22531,87531287,-1,28.9769,41.0358,1000,2,1,1745571509,1746828783,0
LTE,286,3,22531,88456213,-1,28.9766,41.0358,1000,1,1,1745571519,1745571519,0
LTE,286,3,22531,88456243,-1,28.9753,41.0354,1000,3,1,1745571539,1746828783,0
LTE,286,3,22531,88456244,-1,28.9743,41.0347,1000,3,1,1745571569,1746828783,0
LTE,286,3,22531,87381290,-1,28.9716,41.0302,1000,3,1,1745571759,1746828783,0
LTE,286,3,22531,87381292,-1,28.9711,41.0287,1000,5,1,1745571769,1746828783,0
LTE,286,3,22531,87381272,-1,28.968,41.029,1000,11,1,1745571849,1761125221,0
LTE,286,3,22540,87436821,-1,28.9691,41.0252,1000,2,1,1745571919,1746828783,0
LTE,286,3,22540,88330262,-1,28.9694,41.0249,1000,1,1,1745571939,1745571939,0
LTE,286,3,22540,253975603,-1,28.9715,41.0232,1000,3,1,1745572009,1746828783,0
LTE,286,3,22540,87164981,-1,28.9726,41.0229,1000,1,1,1745572039,1745572039,0
LTE,286,3,22540,87164959,-1,28.9742,41.0227,1000,1,1,1745572109,1745572109,0
LTE,286,3,22540,87193622,-1,28.9745,41.0227,1000,3,1,1745572139,1757746488,0
UMTS,286,3,53424,10530105,379,28.9641,41.0156,1000,3,1,1745745459,1746828783,0
UMTS,286,3,53423,10530105,309,28.9649,41.0162,1000,2,1,1745746019,1746828783,0
UMTS,286,3,53423,10499849,309,28.9649,41.0163,1000,1,1,1745746109,1745746109,0
LTE,286,2,43452,7084812,-1,28.9634,41.0165,1000,1,1,1745746799,1745746799,0
LTE,286,2,5926,11022353,-1,28.9635,41.0165,1000,1,1,1745746819,1745746819,0
GSM,286,2,53422,5487,-1,28.9636,41.0166,1000,1,1,1745747069,1745747069,0
UMTS,286,1,62434,158859864,163,28.9638,41.0165,1000,3,1,1745747229,1746828783,0
UMTS,286,2,33437,68000583,240,28.9636,41.0166,1000,1,1,1745747069,1745747069,0
UMTS,286,3,53418,9342082,100,28.9628,41.0178,1000,2,1,1745747919,1746828783,0
UMTS,286,3,53423,9342082,109,28.9629,41.0183,1000,5,1,1745747960,1746828783,0
UMTS,286,3,53423,10490036,471,28.9625,41.0186,1000,6,1,1745748139,1746828783,0
UMTS,286,3,53418,10490036,100,28.963,41.0186,1000,1,1,1745748279,1745748279,0
UMTS,286,3,53423,10499346,471,28.9626,41.0188,1000,2,1,1745748349,1746828783,0
UMTS,286,3,53423,10545966,319,28.9623,41.0187,1000,4,1,1745748399,1746828783,0
LTE,286,2,5926,14367266,-1,28.9621,41.02,1000,1,1,1745749169,1745749169,0
LTE,286,1,5942,14725915,-1,28.9621,41.02,1000,1,1,1745749179,1745749179,0
UMTS,286,1,62334,159180665,9,28.9621,41.02,1000,1,1,1745749269,1745749269,0
LTE,286,1,22540,87457292,-1,28.9621,41.02,1000,1,1,1745749839,1745749839,0
GSM,286,2,53422,2893,-1,28.9626,41.0199,1000,1,1,1745750049,1745750049,0
LTE,286,2,22540,253668876,-1,28.963,41.02,1000,1,1,1745750119,1745750119,0
LTE,286,2,22540,87436851,-1,28.9633,41.0203,1000,1,1,1745750159,1745750159,0
LTE,286,1,5942,12864278,-1,28.9635,41.0203,1000,2,1,1745750229,1746828783,0
UMTS,286,1,62334,159132914,297,28.9642,41.0209,1000,12,1,1745750349,1746828783,0
UMTS,286,1,62334,159182889,297,28.9646,41.0204,1000,1,1,1745751039,1745751039,0
UMTS,286,1,62334,159161628,297,28.965,41.0209,1000,3,1,1745751609,1746828783,0
UMTS,286,1,62434,159161628,168,28.9653,41.0212,1000,1,1,1745751709,1745751709,0
UMTS,286,1,62434,158922933,168,28.9655,41.0214,1000,1,1,1745751739,1745751739,0
UMTS,286,1,62334,158922933,297,28.9658,41.0216,1000,1,1,1745751769,1745751769,0
LTE,286,1,5926,14367264,-1,28.9667,41.0226,1000,1,1,1745752159,1745752159,0
UMTS,286,2,33437,67976388,49,28.9685,41.0226,1000,2,1,1745752149,1746828784,0
LTE,286,1,5926,14367266,-1,28.9698,41.0229,1000,5,1,1745752179,1769004663,0
UMTS,286,1,62434,158895638,219,28.9689,41.0235,1000,14,1,1745752499,1746828784,0
UMTS,286,1,62434,158869511,156,28.9687,41.0239,1000,5,1,1745752589,1746828783,0
UMTS,286,1,62334,158869511,297,28.9687,41.0241,1000,4,1,1745752649,1746828783,0
UMTS,286,1,62334,158895638,508,28.9699,41.0225,1000,1,1,1745752979,1745752979,0
UMTS,286,1,62434,158890182,239,28.9703,41.0226,1000,1,1,1745753149,1745753149,0
LTE,286,2,5942,14725905,-1,28.9704,41.0225,1000,1,1,1745753659,1745753659,0
UMTS,286,3,53423,10511555,283,28.9775,41.0184,1000,16,1,1745753729,1746828785,0
UMTS,286,3,53423,10531425,255,28.9704,41.0225,1000,1,1,1745753749,1745753749,0
GSM,286,1,13434,40863,-1,28.9704,41.0225,1000,1,1,1745753969,1745753969,0
GSM,286,1,13434,9288,-1,28.9704,41.0225,1000,1,1,1745754289,1745754289,0
GSM,286,1,13434,21563,-1,28.9582,41.0099,3930,50,1,1745754799,1746828784,0
LTE,286,2,20769,88338219,-1,28.9189,40.9936,1000,2,1,1745897314,1746828784,0
UMTS,286,1,63034,159276369,87,28.9186,40.9937,1000,1,1,1745897334,1745897334,0
UMTS,286,1,33426,67280647,396,28.9186,40.9937,1000,1,1,1745897334,1745897334,0
UMTS,286,3,53446,10223425,162,28.9187,40.9936,1000,7,1,1745902755,1746828784,0
UMTS,286,3,53446,10170919,263,28.9187,40.9936,1000,2,1,1745903035,1746828784,0
GSM,286,1,13334,20018,-1,28.919,40.9931,1000,8,1,1745903465,1746828785,0
UMTS,286,3,53446,10223427,162,28.9187,40.9936,1000,1,1,1745904055,1745904055,0
GSM,286,3,23407,50713,-1,28.9192,40.9937,1000,3,1,1745905025,1746828784,0
GSM,286,3,23407,1062,-1,28.919,40.9936,1000,2,1,1745904995,1746828784,0
GSM,286,3,23407,52142,-1,28.9191,40.9937,1000,1,1,1745905225,1745905225,0
GSM,286,3,23407,50711,-1,28.9191,40.9937,1000,1,1,1745905935,1745905935,0
UMTS,286,3,53446,10170918,263,28.9193,40.9929,1000,7,1,1745906085,1746828785,0
GSM,286,1,13334,40437,-1,28.9172,40.9925,1000,1,1,1745906655,1745906655,0
GSM,286,1,22634,58641,-1,28.9215,40.9918,1000,1,1,1745906735,1745906735,0
LTE,286,1,9734,11383825,-1,28.9215,40.9918,1000,1,1,1745906935,1745906935,0
UMTS,286,2,33426,67241583,0,28.9215,40.9918,1000,1,1,1745906965,1745906965,0
UMTS,286,1,53446,58641,263,28.9215,40.9918,1000,1,1,1745906945,1745906945,0
UMTS,286,2,33426,67304922,31,28.9215,40.9918,1000,1,1,1745907025,1745907025,0
UMTS,286,1,62434,158876442,18,28.9215,40.9918,1000,1,1,1745907475,1745907475,0
UMTS,286,1,61034,158896212,220,28.9215,40.9918,1000,1,1,1745907205,1745907205,0
UMTS,286,1,61034,158876442,495,28.9215,40.9918,1000,1,1,1745907425,1745907425,0
UMTS,286,1,62434,158912570,18,28.9215,40.9918,1000,1,1,1745907545,1745907545,0
UMTS,286,1,62434,158892653,320,28.9571,41.006,3383,3,1,1745907605,1746828785,0
UMTS,286,1,62434,158890491,139,28.9748,41.0133,1000,2,1,1745907745,1746828785,0
UMTS,286,1,62434,158885898,139,28.9752,41.0141,1000,7,1,1745907795,1746828785,0
UMTS,286,1,62434,158912429,139,28.9747,41.0137,1000,1,1,1745908125,1745908125,0
UMTS,286,1,62434,158906470,322,28.9751,41.0138,1000,1,1,1745908189,1745908189,0
UMTS,286,1,62434,158894889,498,28.9753,41.0143,1000,3,1,1745908215,1746828785,0
UMTS,286,1,62434,158902955,498,28.9758,41.0147,1000,2,1,1745908445,1746828785,0
UMTS,286,1,62434,158888058,498,28.976,41.015,1000,2,1,1745908605,1746828785,0
GSM,286,1,13434,8116,-1,28.9767,41.0152,1000,4,1,1745908865,1746828785,0
GSM,286,1,13434,60327,-1,28.9768,41.0154,1000,1,1,1745908875,1745908875,0
UMTS,286,1,33437,8116,136,28.9767,41.0151,1000,1,1,1745909045,1745909045,0
UMTS,286,3,53423,10499568,361,28.9763,41.0156,1000,7,1,1745909935,1746828785,0
UMTS,286,3,53423,10526338,361,28.9764,41.0154,1000,8,1,1745910875,1746828785,0
GSM,286,3,33438,52472,-1,28.9752,41.0142,1000,10,1,1745912295,1746828785,0
GSM,286,3,33438,52473,-1,28.975,41.0142,1000,5,1,1745912705,1746828785,0
LTE,286,1,5926,3110926,-1,28.9791,41.0142,1000,2,1,1745914245,1768907883,0
LTE,286,1,43452,15365714,-1,28.9748,41.0138,1000,1,1,1745914255,1745914255,0
UMTS,286,3,53423,10526339,361,28.9757,41.0179,1000,8,1,1745916846,1757746488,0
UMTS,286,3,53423,10501958,101,28.9756,41.0172,1000,1,1,1745917126,1745917126,0
LTE,286,3,22528,253667863,-1,28.9249,41.0526,1000,1,1,1746909907,1746909907,0
GSM,286,1,40600,43713,-1,33.9925,35.0619,2905,3,1,1746848507,1753336286,0
LTE,286,1,8481,7637538,-1,32.7,39.8305,1000,5,1,1746948400,1746957543,0
LTE,286,2,49931,19894303,-1,29.2516,40.873,1000,3,1,1746963267,1746984061,0
LTE,286,2,49931,14765087,-1,29.2521,40.8723,1000,2,1,1746963277,1746984061,0
LTE,286,3,23043,41100073,-1,28.9806,40.2281,1000,18,1,1747138824,1759086007,0
LTE,286,3,23076,41065524,-1,28.9842,40.2307,1000,5,1,1747139462,1747161122,0
LTE,286,3,23076,41065493,-1,28.9857,40.2299,1000,22,1,1747139502,1749652746,0
LTE,286,3,23076,41065513,-1,28.9853,40.2297,1000,1,1,1747139602,1747139602,0
LTE,286,3,23076,41065523,-1,28.9861,40.2294,1000,3,1,1747139622,1747161122,0
LTE,286,3,23076,41165355,-1,28.9808,40.2423,1000,4,1,1747140072,1747161122,0
LTE,286,3,23043,41923605,-1,28.9917,40.226,1000,3,1,1747215983,1747236841,0
UMTS,286,2,31491,71542039,0,31.5154,40.727,1000,1,1,1747225623,1747225623,0
GSM,286,2,53422,3942,-1,28.9576,41.0125,1000,1,1,1747247294,1747247294,0
GSM,286,2,53422,3610,-1,28.957,41.0151,1000,1,1,1747277787,1747277787,0
GSM,286,2,53451,3906,-1,28.8721,41.0501,1000,1,1,1747288260,1747288260,0
LTE,286,3,23075,41913110,-1,28.9613,40.2271,1000,4,1,1747361532,1747389302,0
LTE,286,3,23075,41172245,-1,28.9616,40.227,1000,6,1,1747361552,1763397063,0
LTE,286,3,23075,41172247,-1,28.9576,40.2238,1000,16,1,1747361572,1763397063,0
